TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage,PREDICTION,ACTUAL
2025-11-25 00:00:00,0.0,1.0,-0.5808002734538013,0.8140460935082175,11.07,87.0,1.0,2.37,-0.6293203910498376,-0.7771459614569708,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,8.281186375743025e-05,0.08019293856610152,0.0,0.296652013409609,0.0,-0.1313459941718111,0.4319370451275124,0.9551639808850668,0,0,0,0,1,0.0,0.0
2025-11-25 01:00:00,0.25881904510252074,0.9659258262890683,-0.5808002734538013,0.8140460935082175,10.96,87.0,0.0,2.11,-0.5299192642332048,-0.8480480961564261,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00033546262790251185,0.3248536222950949,0.0,0.1380052041129925,0.0,-0.1313459941718111,-0.3195659907617397,0.8786647814929732,0,1,0,0,0,0.0,0.0
2025-11-25 02:00:00,0.49999999999999994,0.8660254037844387,-0.5808002734538013,0.8140460935082175,10.8,87.0,15.0,2.69,-0.374606593415912,-0.9271838545667874,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0010232809956039724,0.9909197341179968,0.0,0.1753720333540261,0.0,-0.1313459941718111,-0.3195659907617397,0.7949348374157469,0,1,0,0,0,0.0,0.0
2025-11-25 03:00:00,0.7071067811865476,0.7071067811865476,-0.5808002734538013,0.8140460935082175,10.45,89.0,29.0,3.54,-0.6819983600624984,-0.7313537016191706,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.002744803299025693,2.6579988946940056,0.0,0.043260283967882,0.0,-0.1313459941718111,2.936947164758353,0.9271785782046834,0,0,0,0,1,0.0,0.0
2025-11-25 04:00:00,0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,10.59,87.0,99.0,4.29,-0.8090169943749473,-0.5877852522924732,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00011108996538242316,0.10757674522720403,0.0,0.2029787406958038,0.0,-0.1313459941718111,0.1814360331644283,0.8936709094254213,0,1,0,0,0,0.0,0.0
2025-11-25 05:00:00,0.9659258262890683,0.25881904510252074,-0.5808002734538013,0.8140460935082175,10.86,83.0,100.0,5.2,-0.9961946980917455,-0.08715574274765825,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.2064534653976117,0.0,-0.1313459941718111,-0.0690649787986557,0.9085221022401688,0,1,0,0,0,0.0,0.0
2025-11-25 06:00:00,1.0,6.123233995736766e-17,-0.5808002734538013,0.8140460935082175,8.95,93.0,75.0,9.13,-0.9335804264972017,0.3583679495453004,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.01643213215413262,15.912465974758174,0.0,0.0675447996467984,0.0,-0.1313459941718111,-0.3195659907617397,0.935184477597352,0,1,0,0,0,-0.053943878425783784,0.0
2025-11-25 07:00:00,0.9659258262890683,-0.25881904510252063,-0.5808002734538013,0.8140460935082175,9.25,88.0,80.0,10.6,-0.9945218953682734,0.10452846326765299,0.25881904510252074,0.25881904510252074,0.0,0.051763809020504134,0.25881904510252074,50.12677856023069,968.375,0.0,0.027067056647322535,26.21106098085096,0.0,0.2529844062317956,0.0,-0.1313459941718111,-0.0690649787986557,0.8215370234442525,0,0,0,0,1,4.749902786740408,0.63
2025-11-25 08:00:00,0.8660254037844387,-0.4999999999999998,-0.5808002734538013,0.8140460935082175,9.17,89.0,85.0,8.63,-0.9986295347545738,0.052335956242943946,0.49999999999999994,0.49999999999999994,3.17,0.075,0.49999999999999994,72.628125,968.375,0.0,0.037402831316594436,36.21996677620714,0.0,0.0822963169062427,0.0,-0.1313459941718111,2.185444128869101,0.9379418076394572,0,0,0,0,1,25.779823065919803,26.22000000000001
2025-11-25 09:00:00,0.7071067811865476,-0.7071067811865475,-0.5808002734538013,0.8140460935082175,9.53,78.0,89.0,8.91,-0.891006524188368,0.45399049973954664,0.7071067811865476,0.7071067811865476,42.88,0.07778174593052023,0.7071067811865476,75.32189821546753,968.375,0.0,0.045222351955790614,43.79219507518874,0.63,0.1717417622460234,0.0,-0.1313459941718111,-0.0690649787986557,0.9822766682445652,0,0,0,0,1,98.95423606221581,132.76000000000002
2025-11-25 10:00:00,0.49999999999999994,-0.8660254037844387,-0.5808002734538013,0.8140460935082175,9.65,68.0,95.0,11.05,-0.898794046299167,0.4383711467890774,0.8660254037844386,0.8660254037844386,118.97,0.04330127018922197,0.8660254037844386,41.931867519487824,968.375,0.0,0.030326532985631698,29.367456379961094,26.22000000000001,0.1145900358214694,0.0,-0.1313459941718111,-0.3195659907617397,0.8480936332746253,0,1,0,0,0,163.86896651788922,222.02
2025-11-25 11:00:00,0.258819045102521,-0.9659258262890682,-0.5808002734538013,0.8140460935082175,9.51,66.0,94.0,10.13,-0.898794046299167,0.4383711467890774,0.9659258262890683,0.9659258262890683,201.85,0.05795554957734415,0.9659258262890683,56.12270532196064,968.375,0.0,0.04804424417500853,46.524844952973886,132.76000000000002,0.1491081025520137,0.0,-0.1313459941718111,-0.3195659907617397,0.7896944729786447,0,1,0,0,0,315.4532983544542,313.8599999999999
2025-11-25 12:00:00,1.2246467991473532e-16,-1.0,-0.5808002734538013,0.8140460935082175,9.13,67.0,96.0,10.2,-0.8660254037844386,0.5000000000000001,1.0,1.0,284.6,0.040000000000000036,1.0,38.735000000000035,968.375,0.0,0.03783837875627065,36.64174002810359,222.02,0.1985271311432387,0.0,-0.1313459941718111,0.1814360331644283,0.9158804123681704,0,0,0,0,1,380.83445233252723,191.29
2025-11-25 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.5808002734538013,0.8140460935082175,9.42,59.0,98.0,9.85,-0.9271838545667874,0.37460659341591196,0.9659258262890683,0.9659258262890683,259.75,0.019318516525781385,0.9659258262890683,18.70756844065355,968.375,0.0,0.020000000000000018,19.367500000000017,313.8599999999999,0.1599723744224226,0.0,-0.1313459941718111,-0.3195659907617397,0.9222057418583302,0,1,0,0,0,306.50031169121803,67.63000000000002
2025-11-25 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.5808002734538013,0.8140460935082175,8.99,64.0,96.0,11.49,-0.7880107536067218,0.6156614753256585,0.8660254037844387,0.8660254037844387,258.17,0.03464101615137758,0.8660254037844387,33.545494015590265,968.375,0.0,0.03783837875627065,36.64174002810359,191.29,0.1026135350463515,0.0,-0.1313459941718111,-0.0690649787986557,0.9153396067582614,0,0,0,0,1,261.6077056395952,185.01999999999995
2025-11-25 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.5808002734538013,0.8140460935082175,8.97,59.0,95.0,10.84,-0.7880107536067218,0.6156614753256585,0.7071067811865476,0.7071067811865476,172.9,0.03535533905932741,0.7071067811865476,34.23722646157618,968.375,0.0,0.04003687014584044,38.77070412747823,67.63000000000002,0.1225326498172375,0.0,-0.1313459941718111,-0.0690649787986557,0.8237315682907523,0,1,0,0,0,116.73169118644302,110.05999999999996
2025-11-25 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.5808002734538013,0.8140460935082175,8.69,61.0,55.0,10.32,-0.7880107536067218,0.6156614753256585,0.49999999999999994,0.49999999999999994,99.5,0.22499999999999995,0.49999999999999994,217.88437499999995,968.375,0.0,0.272938796870685,264.3071074196496,185.01999999999995,0.1190409425998083,0.0,-0.1313459941718111,2.185444128869101,0.8933060602808404,0,0,0,0,1,58.06997234447786,29.319999999999983
2025-11-25 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.5808002734538013,0.8140460935082175,8.3,60.0,74.0,9.99,-0.7547095802227722,0.656059028990507,0.258819045102521,0.258819045102521,18.85,0.06729295172665546,0.258819045102521,65.16481212829999,968.375,0.0,0.10688919553186874,103.50882472317339,110.05999999999996,0.1197251399080307,0.0,-0.1313459941718111,-0.3195659907617397,0.9378022043308528,0,1,0,0,0,3.576549154460682,0.04
2025-11-25 18:00:00,-1.0,-1.8369701987210297e-16,-0.5808002734538013,0.8140460935082175,7.95,66.0,100.0,9.16,-0.6819983600624983,0.7313537016191707,1.2246467991473532e-16,1.2246467991473532e-16,0.0,0.0,1.2246467991473532e-16,0.0,968.375,0.0,0.0,0.0,29.319999999999983,0.1950562904416866,0.0,-0.1313459941718111,-0.0690649787986557,0.6464228493783909,0,1,0,0,0,-0.09436037315821212,0.0
2025-11-25 19:00:00,-0.9659258262890684,0.2588190451025203,-0.5808002734538013,0.8140460935082175,7.96,67.0,92.0,8.39,-0.6560590289905074,0.7547095802227719,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.01082682265892901,10.48442439234038,0.04,0.129973776537912,0.0,-0.1313459941718111,-0.3195659907617397,0.940359562066038,0,1,0,0,0,-1.3276203864334095e-05,0.0
2025-11-25 20:00:00,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,8.08,67.0,88.0,7.35,-0.5591929034707466,0.8290375725550418,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.007887423433983657,7.637983667883924,0.0,0.180182498967354,0.0,-0.1313459941718111,0.1814360331644283,0.8409751222232655,0,1,0,0,0,0.0,0.0
2025-11-25 21:00:00,-0.7071067811865477,0.7071067811865474,-0.5808002734538013,0.8140460935082175,8.14,65.0,83.0,6.07,-0.5150380749100545,0.8571673007021121,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.004856135133373565,4.702559859780626,0.0,0.910220370153344,0.0,-0.1313459941718111,-0.0690649787986557,0.7089033851676245,0,0,0,0,1,0.0,0.0
2025-11-25 22:00:00,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,8.41,62.0,100.0,5.85,-0.5150380749100545,0.8571673007021121,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1059650229312669,0.0,-0.1313459941718111,-0.0690649787986557,0.9602258734819112,0,0,0,0,1,0.0,0.0
2025-11-25 23:00:00,-0.25881904510252157,0.9659258262890681,-0.5808002734538013,0.8140460935082175,8.33,62.0,97.0,4.77,-0.4226182617406992,0.90630778703665,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00011597760418418434,0.1123098124518595,0.0,0.1044542714712511,0.0,-0.1313459941718111,2.686446152795269,0.9453161083652266,0,0,0,0,1,0.0,0.0
2025-11-26 00:00:00,0.0,1.0,-0.5667017562911184,0.8239230057575536,8.3,63.0,99.0,3.99,-0.4226182617406992,0.90630778703665,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,8.36483472297276e-07,0.0008100296824858747,0.0,0.171644374247625,0.0,-0.1313459941718111,-0.3195659907617397,0.9562182224300534,0,1,0,0,0,0.0,0.0
2025-11-26 01:00:00,0.25881904510252074,0.9659258262890683,-0.5667017562911184,0.8239230057575536,8.25,62.0,99.0,3.47,-0.4848096202463369,0.8746197071393959,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,3.3546262790251215e-06,0.003248536222950952,0.0,0.0964439245625734,0.0,-0.1313459941718111,-0.3195659907617397,0.8849757374121056,0,1,0,0,0,0.0,0.0
2025-11-26 02:00:00,0.49999999999999994,0.8660254037844387,-0.5667017562911184,0.8239230057575536,8.34,61.0,99.0,3.67,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,1.203859994828204e-05,0.01165787922491762,0.0,0.1715848061947615,0.0,-0.1313459941718111,-0.3195659907617397,0.915082619286266,0,1,0,0,0,0.0,0.0
2025-11-26 03:00:00,0.7071067811865476,0.7071067811865476,-0.5667017562911184,0.8239230057575536,8.5,59.0,99.0,3.65,-0.6156614753256582,0.788010753606722,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,3.865920139472811e-05,0.037436604150619834,0.0,0.137722740901054,0.0,-0.1313459941718111,-0.0690649787986557,0.9450476220364092,0,1,0,0,0,0.0,0.0
2025-11-26 04:00:00,0.8660254037844386,0.5000000000000001,-0.5667017562911184,0.8239230057575536,8.51,59.0,100.0,3.16,-0.6560590289905074,0.7547095802227719,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1024684395135377,0.0,-0.1313459941718111,-0.3195659907617397,0.9703688833268492,0,1,0,0,0,0.0,0.0
2025-11-26 05:00:00,0.9659258262890683,0.25881904510252074,-0.5667017562911184,0.8239230057575536,8.52,59.0,100.0,2.39,-0.5735764363510465,0.8191520442889916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0157732569670742,0.0,-0.1313459941718111,2.185444128869101,0.9587012568250506,0,0,0,0,1,0.0,0.0
2025-11-26 06:00:00,1.0,6.123233995736766e-17,-0.5667017562911184,0.8239230057575536,6.95,76.0,100.0,1.83,-0.4226182617406992,0.90630778703665,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1155099529454495,0.0,-0.1313459941718111,-0.0690649787986557,0.9727701081467484,0,0,0,0,1,0.0033755818027387395,0.0
2025-11-26 07:00:00,0.9659258262890683,-0.25881904510252063,-0.5667017562911184,0.8239230057575536,7.25,72.0,100.0,1.48,-0.37460659341591235,0.9271838545667873,0.25881904510252074,0.25881904510252074,0.0,0.0,0.25881904510252074,0.0,968.375,0.0,0.0,0.0,0.0,0.1057673907748051,0.0,-0.1313459941718111,-0.0690649787986557,0.9044427031129322,0,0,0,0,1,2.6569689101209173,2.2999999999999994
2025-11-26 08:00:00,0.8660254037844387,-0.4999999999999998,-0.5667017562911184,0.8239230057575536,7.35,70.0,99.0,0.92,0.374606593415912,0.9271838545667874,0.49999999999999994,0.49999999999999994,4.65,0.005000000000000004,0.49999999999999994,4.8418750000000035,968.375,0.0,0.0024935220877729644,2.4146644517471443,0.0,0.1422537670136437,0.0,-0.1313459941718111,0.1814360331644283,0.910937820410854,0,1,0,0,0,39.99456924991146,33.61000000000001
2025-11-26 09:00:00,0.7071067811865476,-0.7071067811865475,-0.5667017562911184,0.8239230057575536,7.75,67.0,93.0,0.72,0.5299192642332049,0.848048096156426,0.7071067811865476,0.7071067811865476,82.0,0.0494974746830583,0.7071067811865476,47.93211704620658,968.375,0.0,0.0287778603355031,27.867760502392816,2.2999999999999994,0.1750891617096169,0.0,-0.1313459941718111,-0.3195659907617397,0.8723254377710615,0,1,0,0,0,164.82740069865304,72.04000000000002
2025-11-26 10:00:00,0.49999999999999994,-0.8660254037844387,-0.5667017562911184,0.8239230057575536,8.57,60.0,65.0,0.65,0.45399049973954675,0.8910065241883679,0.8660254037844386,0.8660254037844386,188.15,0.3031088913245535,0.8660254037844386,293.5230726364145,968.375,0.0,0.21228573089942168,205.57219465972747,33.61000000000001,0.1172565134250048,0.0,-0.1313459941718111,-0.3195659907617397,0.8569921913179798,0,1,0,0,0,267.2648107185687,171.7
2025-11-26 11:00:00,0.258819045102521,-0.9659258262890682,-0.5667017562911184,0.8239230057575536,9.67,55.0,60.0,0.12,-0.9702957262759966,0.24192189559966742,0.9659258262890683,0.9659258262890683,291.27,0.38637033051562736,0.9659258262890683,374.15136881307063,968.375,0.0,0.32029496116672324,310.16563301982563,72.04000000000002,0.1011556998637372,0.0,-0.1313459941718111,0.9329390690536804,0.8171296673380721,0,0,0,0,1,334.13632922702664,227.97
2025-11-26 12:00:00,1.2246467991473532e-16,-1.0,-0.5667017562911184,0.8239230057575536,10.25,53.0,43.0,1.35,-0.9510565162951535,-0.30901699437494756,1.0,1.0,369.17,0.5700000000000001,1.0,551.9737500000001,968.375,0.0,0.5391968972768564,522.1447954004758,171.7,0.3427883290027393,0.0,-0.1313459941718111,1.183440081016765,0.7489437820889973,0,0,0,0,1,457.408752045472,222.95
2025-11-26 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.5667017562911184,0.8239230057575536,10.52,52.0,32.0,2.46,-0.9702957262759965,-0.24192189559966779,0.9659258262890683,0.9659258262890683,447.38,0.6568295618765664,0.9659258262890683,636.0573269822199,968.375,0.0,0.6799999999999999,658.4949999999999,227.97,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.7654238598404342,0,0,0,0,1,415.6044607183297,343.47
2025-11-26 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.5667017562911184,0.8239230057575536,10.57,53.0,26.0,3.2,-0.9961946980917455,-0.08715574274765825,0.8660254037844387,0.8660254037844387,429.52,0.6408587988004847,0.8660254037844387,620.5916392884194,968.375,0.0,0.7000100069910064,677.8721905199158,222.95,0.0498239126768526,0.0,-0.1313459941718111,-0.0690649787986557,0.6368372346399228,0,1,0,0,0,362.0694576849711,425.25999999999993
2025-11-26 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.5667017562911184,0.8239230057575536,10.09,55.0,21.0,3.67,-0.9986295347545738,0.052335956242943946,0.7071067811865476,0.7071067811865476,354.45,0.5586143571373726,0.7071067811865476,540.9481780929032,968.375,0.0,0.6325825483042784,612.5771252141556,343.47,0.1594816436281558,0.0,-0.1313459941718111,0.6824380570905965,0.9719203905395072,0,0,0,0,1,241.88894029886407,246.02
2025-11-26 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.5667017562911184,0.8239230057575536,9.53,56.0,0.0,3.23,-0.9902680687415704,0.13917310096006547,0.49999999999999994,0.49999999999999994,221.0,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.0,0.6065306597126334,587.3491275992214,425.25999999999993,0.0728580276064988,0.0,-0.1313459941718111,-0.0690649787986557,0.7199012631494218,0,1,0,0,0,80.41690056875206,84.91000000000003
2025-11-26 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.5667017562911184,0.8239230057575536,8.86,60.0,0.0,1.91,-0.9816271834476639,0.1908089953765451,0.258819045102521,0.258819045102521,82.22,0.258819045102521,0.258819045102521,250.6338928011538,968.375,0.0,0.41111229050718745,398.11086431989764,246.02,0.5629664461656237,0.0,-0.1313459941718111,1.183440081016765,0.8115657178832137,0,1,0,0,0,3.2717048743178077,4.620000000000001
2025-11-26 18:00:00,-1.0,-1.8369701987210297e-16,-0.5667017562911184,0.8239230057575536,9.95,53.0,20.0,1.46,-0.9945218953682734,0.10452846326765299,1.2246467991473532e-16,1.2246467991473532e-16,0.0,9.797174393178826e-17,1.2246467991473532e-16,9.487338752994545e-14,968.375,0.0,0.19948176702183698,193.17315613977138,84.91000000000003,0.1589835805083348,0.0,-0.1313459941718111,-0.0690649787986557,0.9205430790297264,0,1,0,0,0,-0.5002132877496731,0.0
2025-11-26 19:00:00,-0.9659258262890684,0.2588190451025203,-0.5667017562911184,0.8239230057575536,9.51,55.0,16.0,0.98,-0.9993908270190958,0.03489949670250128,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.11368163791875467,110.08645611957405,4.620000000000001,0.3946487654530056,0.0,-0.1313459941718111,0.6824380570905965,0.7134537583055284,0,1,0,0,0,0.0017743214640108939,0.0
2025-11-26 20:00:00,-0.8660254037844386,0.5000000000000001,-0.5667017562911184,0.8239230057575536,8.97,57.0,12.0,1.03,-0.7431448254773944,-0.6691306063588581,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.057841105182546815,56.01188023114877,0.0,0.1538455606563668,0.0,-0.1313459941718111,-0.0690649787986557,0.9324164871567352,0,0,0,0,1,3.4388115121291326e-06,0.0
2025-11-26 21:00:00,-0.7071067811865477,0.7071067811865474,-0.5667017562911184,0.8239230057575536,8.41,60.0,8.0,1.88,-0.48480962024633695,-0.8746197071393959,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.02628026072178635,25.449147476459856,0.0,0.152496719181174,0.0,-0.1313459941718111,-0.0690649787986557,0.9760481207993238,0,1,0,0,0,0.0,0.0
2025-11-26 22:00:00,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,7.85,64.0,4.0,2.32,-0.48480962024633695,-0.8746197071393959,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.010664636676712613,10.327367541811576,0.0,0.0490985677430954,0.0,-0.1313459941718111,0.9329390690536804,0.8908465027185214,0,0,0,0,1,0.0,0.0
2025-11-26 23:00:00,-0.25881904510252157,0.9659258262890681,-0.5667017562911184,0.8239230057575536,7.23,67.0,0.0,2.7,-0.17364817766693047,-0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0038659201394728076,3.74366041506198,0.0,0.1542104674168215,0.0,-0.1313459941718111,-0.0690649787986557,0.9949417007959124,0,0,0,0,1,0.0,0.0
2025-11-27 00:00:00,0.0,1.0,-0.5524353131676203,0.8335557718385695,7.03,70.0,0.0,3.45,-0.06975647374412527,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,8.364834722972752e-05,0.0810029682485874,0.0,0.1730478774652641,0.0,-0.1313459941718111,0.4319370451275124,0.8237757670216619,0,1,0,0,0,0.0,0.0
2025-11-27 01:00:00,0.25881904510252074,0.9659258262890683,-0.5524353131676203,0.8335557718385695,6.73,73.0,1.0,3.56,0.0871557427476582,-0.9961946980917455,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00033210800162348673,0.32160508607214394,0.0,0.0110003509594265,0.0,-0.1313459941718111,-0.3195659907617397,0.7292234223089321,0,1,0,0,0,0.0,0.0
2025-11-27 02:00:00,0.49999999999999994,0.8660254037844387,-0.5524353131676203,0.8335557718385695,6.94,74.0,10.0,3.89,-0.08715574274765794,-0.9961946980917455,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0010834739953453827,1.049209130242585,0.0,0.1210682657866019,0.0,-0.1313459941718111,-0.3195659907617397,0.94606233626107,0,1,0,0,0,0.0,0.0
2025-11-27 03:00:00,0.7071067811865476,0.7071067811865476,-0.5524353131676203,0.8335557718385695,7.01,73.0,24.0,5.42,0.48480962024633717,-0.8746197071393957,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.002938099305999334,2.845181915447105,0.0,0.1713502832049449,0.0,-0.1313459941718111,-0.3195659907617397,0.9631010668064416,0,1,0,0,0,0.0,0.0
2025-11-27 04:00:00,0.8660254037844386,0.5000000000000001,-0.5524353131676203,0.8335557718385695,6.45,75.0,100.0,4.44,0.5299192642332049,-0.848048096156426,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.2098381637173693,0.0,-0.1313459941718111,-0.3195659907617397,0.9652066751822088,0,1,0,0,0,0.0,0.0
2025-11-27 05:00:00,0.9659258262890683,0.25881904510252074,-0.5524353131676203,0.8335557718385695,6.92,74.0,100.0,4.48,0.40673664307580043,-0.9135454576426008,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1383031628718855,0.0,-0.1313459941718111,2.185444128869101,0.9407247705498945,0,0,0,0,1,0.0,0.0
2025-11-27 06:00:00,1.0,6.123233995736766e-17,-0.5524353131676203,0.8335557718385695,3.95,87.0,40.0,4.03,0.48480962024633717,-0.8746197071393957,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.03943711716991828,38.18991833941961,0.0,0.0851146453599864,0.0,-0.1313459941718111,1.183440081016765,0.9616138214342524,0,0,0,0,1,-0.05030121724249408,0.0
2025-11-27 07:00:00,0.9659258262890683,-0.25881904510252063,-0.5524353131676203,0.8335557718385695,4.6,84.0,52.0,5.62,0.3090169943749475,-0.9510565162951535,0.25881904510252074,0.25881904510252074,0.0,0.12423314164920995,0.25881904510252074,120.3042685445537,968.375,0.0,0.06496093595357409,62.90654635404231,0.0,0.1615356206182027,0.0,-0.1313459941718111,-0.3195659907617397,0.966211208127392,0,1,0,0,0,14.334873939605007,6.980000000000001
